Date,SPY
2010-05-11,-0.0028409262107119693
2010-05-12,0.0139859705778127
2010-05-13,-0.012430813429480048
2010-05-14,-0.01810500074325372
2010-05-17,0.0005268065723662563
2010-05-18,-0.013602413697299198
2010-05-19,-0.005693950076619991
2010-05-20,-0.03775949288189884
2010-05-21,0.014599218759538513
2010-05-24,-0.012831106105479773
2010-05-25,0.0010212700865404045
2010-05-26,-0.006028584678167359
2010-05-27,0.03349821840996947
2010-05-28,-0.012549647660714203
2010-06-01,-0.016823662334543243
2010-06-02,0.02603927300324793
2010-06-03,0.003444185562509139
2010-06-04,-0.03513683529163436
2010-06-07,-0.012450870623478716
2010-06-08,0.010711963422352033
2010-06-09,-0.0053460887634750875
2010-06-10,0.02923148432159861
2010-06-11,0.004855684748407141
2010-06-14,-0.0015499452954048643
2010-06-15,0.02273763085128988
2010-06-16,-0.00035715178571438244
2010-06-17,0.0016077170561605847
2010-06-18,0.0010790440616998964
2010-06-21,-0.0028640382297313582
2010-06-22,-0.016515608418791627
2010-06-23,-0.0031030117732956386
2010-06-24,-0.016570584549008838
2010-06-25,0.004189210653308573
2010-06-28,-0.0031519791466029234
2010-06-29,-0.030875104909096285
2010-06-30,-0.00950002887918644
2010-07-01,-0.004456490946943448
2010-07-02,-0.0054496398316535855
2010-07-06,0.006555831894985209
2010-07-07,0.031496042631592225
2010-07-08,0.009895419754071932
2010-07-09,0.007465425253250224
2010-07-12,0.000648388297965985
2010-07-13,0.015088447793098592
2010-07-14,-9.120918872118633e-05
2010-07-15,0.00027357956637352743
2010-07-16,-0.027534609773887664
2010-07-19,0.005906590815428769
2010-07-20,0.011091452967737503
2010-07-21,-0.012997814906033911
2010-07-22,0.02232183618193706
2010-07-23,0.00867901524464676
2010-07-26,0.01041566849322817
2010-07-27,-8.959304570776983e-05
2010-07-28,-0.00645451349741355
2010-07-29,-0.004872335922180948
2010-07-30,-0.00018137636974002724
2010-08-02,0.022580983655962283
2010-08-03,-0.004788941028929794
2010-08-04,0.006683300599863662
2010-08-05,-0.001062255456649952
2010-08-06,-0.004076198565816536
2010-08-09,0.0053385444019800055
2010-08-10,-0.005398716796154002
2010-08-11,-0.027406959265179553
2010-08-12,-0.006129972384355642
2010-08-13,-0.0029457701264598013
2010-08-16,-0.00046160096873049117
2010-08-17,0.01228518358978059
2010-08-18,0.0018250297226036771
2010-08-19,-0.017396884803744572
2010-08-20,-0.003244327120253798
2010-08-23,-0.003812852262743971
2010-08-24,-0.014843203467796773
2010-08-25,0.0038851796066066147
2010-08-26,-0.006701897173836291
2010-08-27,0.015489859864396216
2010-08-30,-0.0145049876988117
2010-08-31,0.0
2010-09-01,0.029911699362106026
2010-09-02,0.009312207351209745
2010-09-03,0.012971572001721388
2010-09-07,-0.011272432241612673
2010-09-08,0.0070230299801443685
2010-09-09,0.0046190923061646405
2010-09-10,0.005048728904592847
2010-09-13,0.011123053163175856
2010-09-14,-0.0006209989299059693
2010-09-15,0.0038171326441696074
2010-09-16,-0.00026529005544218
2010-09-17,0.00037147278978832965
2010-09-20,0.015290257183576461
2010-09-21,-0.0020137991595640115
2010-09-22,-0.004913186394634339
2010-09-23,-0.0081114266991964
2010-09-24,0.020622222222222097
2010-09-27,-0.0047901323811181395
2010-09-28,0.003500490159284775
2010-09-29,-0.0017441092132922664
2010-09-30,-0.002970245453217002
2010-10-01,0.004205765465848499
2010-10-04,-0.007503716887673817
2010-10-05,0.02013187692307694
2010-10-06,-8.619441497592639e-05
2010-10-07,-0.0012065845144063614
2010-10-08,0.005608784240303422
2010-10-11,0.0009438905015970445
2010-10-12,0.0030861551121104114
2010-10-13,0.007777078749216626
2010-10-14,-0.00390094138230912
2010-10-15,0.0020432317558591873
2010-10-18,0.004927799615831896
2010-10-19,-0.013104464094559232
2010-10-20,0.00976612670865773
2010-10-21,0.0022057690114762885
2010-10-22,0.0018623635451373577
2010-10-25,0.0029573215539893116
2010-10-26,0.00016852569928871297
2010-10-27,-0.0028639150702163274
2010-10-28,0.0001689896984877759
2010-10-29,0.0007601013385118982
2010-11-01,0.00033758967571251297
2010-11-02,0.007930498674854292
2010-11-03,0.0040177115257578055
2010-11-04,0.01925806634242777
2010-11-05,0.003762465176468721
2010-11-08,-0.001874209567517826
2010-11-09,-0.007184235565094843
2010-11-10,0.00402924920623926
2010-11-11,-0.003767395639105442
2010-11-12,-0.01183822765404674
2010-11-15,-0.0014142928805562782
2010-11-16,-0.015579396947258295
2010-11-17,0.0005077606463181894
2010-11-18,0.014718304730855225
2010-11-19,0.0027509336674804707
2010-11-22,-0.0008313159794554048
2010-11-23,-0.014477119319791676
2010-11-24,0.014774166689088153
2010-11-26,-0.011647204949597367
2010-11-29,0.0030303113712883967
2010-11-30,-0.005622742342304643
2010-12-01,0.021267651637566942
2010-12-02,0.01280882550518414
2010-12-03,0.0026925669499440197
2010-12-06,-0.0010578322162734244
2010-12-07,0.0005702183028637453
2010-12-08,0.0036635756140426246
2010-12-09,0.003893599966690253
2010-12-10,0.005817719686203704
2010-12-13,0.0006426333392681727
2010-12-14,0.0008831085562477359
2010-12-15,-0.004572070338847767
2010-12-16,0.005801788973437416
2010-12-17,0.0010655584041021626
2010-12-20,0.0024134754043407813
2010-12-21,0.006340297052011223
2010-12-22,0.0031102959016693354
2010-12-23,-0.0014310780842032855
2010-12-27,0.00039812102544778405
2010-12-28,0.0014325507133694515
2010-12-29,0.000715218934829398
2010-12-30,-0.0015882862386958907
2010-12-31,0.0002386175609401242
2011-01-03,0.010337996023856988
2011-01-04,-0.0005509641743179916
2011-01-05,0.005197637300418112
2011-01-06,-0.001958633672505705
2011-01-07,-0.001962477446914801
2011-01-10,-0.0012584237947020904
2011-01-11,0.003543841466124409
2011-01-12,0.009024578199795963
2011-01-13,-0.001633278867113508
2011-01-14,0.007244745939267272
2011-01-18,0.0017014771453638389
2011-01-19,-0.00980546603442034
2011-01-20,-0.0013255204678362942
2011-01-21,0.002264155180134786
2011-01-24,0.0056867728319225375
2011-01-25,0.0005421533442839799
2011-01-26,0.0038708679085062148
2011-01-27,0.002467856905496335
2011-01-28,-0.017462911860031016
2011-01-31,0.007516379521481431
2011-02-01,0.01600879788670806
2011-02-02,-0.0019121920639363355
2011-02-03,0.0022223464548110083
2011-02-04,0.0028291405629998767
2011-02-07,0.006252436427865993
2011-02-08,0.004546533268572128
2011-02-09,-0.0022629779298419805
2011-02-10,0.00037803733641683657
2011-02-11,0.005970329188389467
2011-02-14,0.0024039666260686765
2011-02-15,-0.003147703080520925
2011-02-16,0.006315397575949122
2011-02-17,0.0029883749127361803
2011-02-18,0.0020856536312849894
2011-02-22,-0.020069850740131123
2011-02-23,-0.0061442614557497555
2011-02-24,-0.0006870019634558355
2011-02-25,0.010692805887494439
2011-02-28,0.006196569089449433
2011-03-01,-0.0166729335338911
2011-03-02,0.002138654357065395
2011-03-03,0.01722425028145924
2011-03-04,-0.007492320315484302
2011-03-07,-0.007850894482894999
2011-03-08,0.008749973835880942
2011-03-09,-0.0014331196042675076
2011-03-10,-0.018505906930326277
2011-03-11,0.006926227383004191
2011-03-14,-0.0060378555804908585
2011-03-15,-0.011457170054813393
2011-03-16,-0.018512741420546708
2011-03-17,0.013235045173561444
2011-03-18,0.003621462708196521
2011-03-21,0.015497831629651904
2011-03-22,-0.0034685677713669483
2011-03-23,0.0028618688222836752
2011-03-24,0.00956339628062941
2011-03-25,0.003055836656493671
2011-03-28,-0.0024372200509393815
2011-03-29,0.006718621368716704
2011-03-30,0.006901281610031118
2011-03-31,-0.0013557881643204706
2011-04-01,0.004223531313780171
2011-04-04,0.0008261434844676341
2011-04-05,-0.00015000750975580068
2011-04-06,0.0031521989210372414
2011-04-07,-0.002543745247830298
2011-04-08,-0.003450389857840297
2011-04-11,-0.003010642759215587
2011-04-12,-0.0074739993030499274
2011-04-13,-7.601734178130926e-05
2011-04-14,0.0007606191592550715
2011-04-15,0.003648487437648118
2011-04-18,-0.01120868735580749
2011-04-19,0.005744485382115361
2011-04-20,0.01363192466121288
2011-04-21,0.005108887823791708
2011-04-25,-0.0010464942521043463
2011-04-26,0.00860516318920368
2011-04-27,0.006528711667786569
2011-04-28,0.00324318571892368
2011-04-29,0.002350980807060532
2011-05-02,-0.0015391923387403361
2011-05-03,-0.003597158981080928
2011-05-04,-0.006630767159235718
2011-05-05,-0.009048438640533396
2011-05-06,0.004415807167009733
2011-05-09,0.00387484360375967
2011-05-10,0.008536178677730266
2011-05-11,-0.010524715188220846
2011-05-12,0.004760487879195363
2011-05-13,-0.00769920776281896
2011-05-16,-0.006341323816691169
2011-05-17,-0.00015019145355965602
2011-05-18,0.008935969196305127
2011-05-19,0.002381601649437126
2011-05-20,-0.007944698957624508
2011-05-23,-0.011600950440828206
2011-05-24,-0.0008329623024833088
2011-05-25,0.003334611671116594
2011-05-26,0.004607606349479765
2011-05-27,0.0038345488721804877
2011-05-31,0.010411198052999726
2011-06-01,-0.022461075869284364
2011-06-02,-0.0010616440836294094
2011-06-03,-0.009944568737404347
2011-06-06,-0.010581237702518509
2011-06-07,-0.0006198543423667768
2011-06-08,-0.004187414474938755
2011-06-09,0.007631179062936866
2011-06-10,-0.013910325219953168
2011-06-13,0.0007836912348540004
2011-06-14,0.012686061378685887
2011-06-15,-0.01778541505955833
2011-06-16,0.0022044245521435357
2011-06-17,0.002969363637799871
2011-06-20,0.005116048678881047
2011-06-21,0.013703994057258972
2011-06-22,-0.0060254848827845375
2011-06-23,-0.0028755343572788306
2011-06-24,-0.011613444779108861
2011-06-27,0.008911000850264417
2011-06-28,0.013052985570533249
2011-06-29,0.008564153934386365
2011-06-30,0.009562423427460054
2011-07-01,0.014776062629566766
2011-07-05,-0.0008213859142977009
2011-07-06,0.0011957477198376587
2011-07-07,0.01037545711446275
2011-07-08,-0.007092250243112885
2011-07-11,-0.018080305866680302
2011-07-12,-0.004319216455867081
2011-07-13,0.0033485694070884975
2011-07-14,-0.0069023287895125796
2011-07-15,0.005804697476765375
2011-07-18,-0.008201085758962834
2011-07-19,0.016231490573221707
2011-07-20,-0.0006027424275669713
2011-07-21,0.013871172885239647
2011-07-22,0.0006691724042988678
2011-07-25,-0.005572893363458342
2011-07-26,-0.003736083034654669
2011-07-27,-0.020475481579907306
2011-07-28,-0.002909685930642336
2011-07-29,-0.00683457988915237
2011-08-01,-0.004252710055629549
2011-08-02,-0.025547453219036065
2011-08-03,0.005418758553171754
2011-08-04,-0.046841532009852416
2011-08-05,-0.0014967570015506082
2011-08-08,-0.06512325008122499
2011-08-09,0.046499206369157164
2011-08-10,-0.04417774827601928
2011-08-11,0.04488379156751443
2011-08-12,0.0067331542362030206
2011-08-15,0.021164916495980846
2011-08-16,-0.008539271881795596
2011-08-17,0.000668968999714803
2011-08-18,-0.04311854337960297
2011-08-19,-0.016330477402314636
2011-08-22,0.0007990412002754077
2011-08-23,0.03291048435437394
2011-08-24,0.014084506800334573
2011-08-25,-0.01524392758733173
2011-08-26,0.01453390105378305
2011-08-29,0.02873611910878937
2011-08-30,0.0026367748629139154
2011-08-31,0.004437878040762566
2011-09-01,-0.010472909421756604
2011-09-02,-0.02554989208616032
2011-09-06,-0.007297412088203892
2011-09-07,0.02820756523134582
2011-09-08,-0.010391553658728458
2011-09-09,-0.026209702400792123
2011-09-12,0.006469979407694781
2011-09-13,0.009171166695314259
2011-09-14,0.01384410589169538
2011-09-15,0.01725724175444654
2011-09-16,0.005888141315984585
2011-09-19,-0.009957200706645852
2011-09-20,-0.0011636605629400387
2011-09-21,-0.02945827626626074
2011-09-22,-0.03232441136048381
2011-09-23,0.006025163866514527
2011-09-26,0.023780138948563012
2011-09-27,0.011183783743698994
2011-09-28,-0.020418597750394674
2011-09-29,0.007903456730097735
2011-09-30,-0.024989236751678523
2011-10-03,-0.028457816553993376
2011-10-04,0.02192300554898563
2011-10-05,0.01851524011092187
2011-10-06,0.018091243105947008
2011-10-07,-0.006695845251881494
2011-10-10,0.03344570938938474
2011-10-11,0.0010034704632300162
2011-10-12,0.008771955107066631
2011-10-13,-0.0019875610766045826
2011-10-14,0.01709400021418972
2011-10-17,-0.01909110712246065
2011-10-18,0.019545861609934434
2011-10-19,-0.011829050223053361
2011-10-20,0.004375522274635335
2011-10-21,0.018987316488991546
2011-10-24,0.012261006596265167
2011-10-25,-0.01944374084697975
2011-10-26,0.01015847191811936
2011-10-27,0.034835091677351215
2011-10-28,-0.00023321930213726638
2011-10-31,-0.024105799808438633
2011-11-01,-0.02788844621513953
2011-11-02,0.016311459016393526
2011-11-03,0.018227292817603047
2011-11-04,-0.006098986138613927
2011-11-07,0.006216121942553832
2011-11-08,0.01283062707380589
2011-11-09,-0.03690954887964215
2011-11-10,0.00941860963239316
2011-11-11,0.018822425997426118
2011-11-14,-0.009474222028289181
2011-11-15,0.004941838075417149
2011-11-16,-0.015862943910803562
2011-11-17,-0.015876861446214252
2011-11-18,-0.0010645974853443763
2011-11-21,-0.019019502729476168
2011-11-22,-0.0039278120030816766
2011-11-23,-0.022065642720603407
2011-11-25,-0.0018874571360235626
2011-11-28,0.02896684816801942
2011-11-29,0.002840230580905878
2011-11-30,0.04114947835528171
2011-12-01,-0.00015998880166401275
2011-12-02,-0.000880211243656781
2011-12-05,0.010892199175939421
2011-12-06,0.00031691490796292854
2011-12-07,0.003722485288729649
2011-12-08,-0.021936447046402963
2011-12-09,0.016942364266455012
2011-12-12,-0.014597413377292923
2011-12-13,-0.009338990494638044
2011-12-14,-0.010646119204076765
2011-12-15,0.0036142763859747795
2011-12-16,0.0014732034702895636
2011-12-19,-0.010691627952681193
2011-12-20,0.030260195940974288
2011-12-21,0.0019365609618331447
2011-12-22,0.008858814671157678
2011-12-23,0.008940704293303181
2011-12-27,0.0007911939298299586
2011-12-28,-0.013123535664851471
2011-12-29,0.010334062159191637
2011-12-30,-0.00491597673051114
2012-01-03,0.015936254980079667
2012-01-04,0.0015686039215685454
2012-01-05,0.002662458950566826
2012-01-06,-0.0025772728681733303
2012-01-09,0.002427413690606839
2012-01-10,0.008670527771581726
2012-01-11,0.0005420273932459363
2012-01-12,0.0023993653807903303
2012-01-13,-0.005173338165907482
2012-01-17,0.0038807824862086004
2012-01-18,0.011056193321669738
2012-01-19,0.005276462330000342
2012-01-20,0.003727293274828458
2012-01-23,-0.0025767033552867025
2012-01-24,-0.0011396854255781852
2012-01-25,0.008367495370664502
2012-01-26,-0.005129699835994206
2012-01-27,-0.00045494387113509394
2012-01-30,-0.0034138368692395726
2012-01-31,-0.000380513069213273
2012-02-01,0.008757188080259493
2012-02-02,0.0015852041852100207
2012-02-03,0.014018692328390703
2012-02-06,-0.0006689163422211042
2012-02-07,0.002528791428682675
2012-02-08,0.002967646121919465
2012-02-09,0.001257482043679703
2012-02-10,-0.0073877068012137
2012-02-13,0.007442691221771991
2012-02-14,-0.0012559027684996282
2012-02-15,-0.004660137515198781
2012-02-16,0.011073164552217074
2012-02-17,0.0026460932896854583
2012-02-21,0.00043982844542700406
2012-02-22,-0.003224166459850797
2012-02-23,0.004410835877459718
2012-02-24,0.0021956231356354827
2012-02-27,0.0016797707716234012
2012-02-28,0.00291625829932185
2012-02-29,-0.0039255161954858675
2012-03-01,0.005181666758672598
2012-03-02,-0.0030494301328520823
2012-03-05,-0.004078348322458014
2012-03-06,-0.014625228519195566
2012-03-07,0.006975896103896151
2012-03-08,0.009949082320744651
2012-03-09,0.0038675863038024616
2012-03-12,7.265391794297749e-05
2012-03-13,0.018025846518013644
2012-03-14,-0.001070926760972979
2012-03-15,0.005789414458168496
2012-03-16,0.0013786384211296188
2012-03-19,0.0039201923609366585
2012-03-20,-0.002910926393570712
2012-03-21,-0.0016376744284012368
2012-03-22,-0.0072035514554962266
2012-03-23,0.0032327371386366988
2012-03-26,0.014035138447625162
2012-03-27,-0.0031071463660254928
2012-03-28,-0.004958539419969377
2012-03-29,-0.0017085854509247822
2012-03-30,0.004136076563818758
2012-04-02,0.007314807290885739
2012-04-03,-0.004089121660719841
2012-04-04,-0.009910760650954309
2012-04-05,-0.000500557696978654
2012-04-09,-0.011231075746602426
2012-04-10,-0.016784886291528855
2012-04-11,0.008094231409605523
2012-04-12,0.013065642335766459
2012-04-13,-0.011888421955609019
2012-04-16,-0.0006562345096704503
2012-04-17,0.01481210474690764
2012-04-18,-0.003379357155890661
2012-04-19,-0.006420893107128789
2012-04-20,0.0016700261278679296
2012-04-23,-0.008408872962860525
2012-04-24,0.0038014842211446798
2012-04-25,0.013691675969582207
2012-04-26,0.0069689057120641
2012-04-27,0.0016409460148132382
2012-04-30,-0.003703996037495605
2012-05-01,0.0062201332029789835
2012-05-02,-0.002984211916149726
2012-05-03,-0.007625477099641342
2012-05-04,-0.016157989228007152
2012-05-07,0.0007299708029195884
2012-05-08,-0.0040116920199113615
2012-05-09,-0.005931878302485205
2012-05-10,0.0020627596116562508
2012-05-11,-0.003014284575377557
2012-05-14,-0.011061131103450084
2012-05-15,-0.00574159267957941
2012-05-16,-0.0038247638765491754
2012-05-17,-0.014830994280945586
2012-05-18,-0.008558734460043516
2012-05-21,0.017188191105742767
2012-05-22,0.0017427900148307973
2012-05-23,0.0005295537185223687
2012-05-24,0.0019656384073294397
2012-05-25,-0.0032444956103862
2012-05-29,0.012111967655777267
2012-05-30,-0.014510112517055473
2012-05-31,-0.0022009260094463245
2012-06-01,-0.025176823418446626
2012-06-04,-0.00046814917390269883
2012-06-05,0.007572216663283893
2012-06-06,0.022468380279858646
2012-06-07,0.0006062135287852044
2012-06-08,0.007951556048052533
2012-06-11,-0.012697234589155615
2012-06-12,0.011490708119908488
2012-06-13,-0.006394756340577068
2012-06-14,0.010600393168753275
2012-06-15,0.010174556003786916
2012-06-18,0.0019382361856137287
2012-06-19,0.009672641800861914
2012-06-20,-0.0016212306916999486
2012-06-21,-0.02243869272036292
2012-06-22,0.007701638361497398
2012-06-25,-0.01603476613035082
2012-06-26,0.005025806920646803
2012-06-27,0.009016533081270817
2012-06-28,-0.002853533120875884
2012-06-29,0.024926675009313337
2012-07-02,0.0030124098598496296
2012-07-03,0.006592989766060597
2012-07-05,-0.004512124168193576
2012-07-06,-0.009503531446192981
2012-07-09,-0.0012546903367520734
2012-07-10,-0.008720129610989558
2012-07-11,0.00014913523295900788
2012-07-12,-0.004845028179933597
2012-07-13,0.01677780753418512
2012-07-16,-0.0023573259668507873
2012-07-17,0.006867075596762584
2012-07-18,0.007406820127553226
2012-07-19,0.002620666907646063
2012-07-20,-0.009148297659138827
2012-07-23,-0.010112149116200175
2012-07-24,-0.008586890475590914
2012-07-25,0.00022410215462342897
2012-07-26,0.01649739388263849
2012-07-27,0.018432804853239393
2012-07-30,0.0
2012-07-31,-0.00699441915893384
2012-08-01,-0.0008714762464573367
2012-08-02,-0.006904549949983352
2012-08-03,0.01983318954795954
2012-08-06,0.0019374882552927186
2012-08-07,0.005013694492683518
2012-08-08,0.0012115022200647196
2012-08-09,0.0008541248183457917
2012-08-10,0.0016356944624442704
2012-08-13,-0.0004969611047135336
2012-08-14,0.0001419975806780105
2012-08-15,0.0011364728173541838
2012-08-16,0.007378559930015349
2012-08-17,0.0013380378428748951
2012-08-20,7.03966837303227e-05
2012-08-21,-0.003024171840155021
2012-08-22,0.0004233352293783188
2012-08-23,-0.008179403065464608
2012-08-24,0.006042876267798425
2012-08-27,0.00021198502621677662
2012-08-28,-0.0009891126672587625
2012-08-29,0.0007779420414970595
2012-08-30,-0.0072079007564096464
2012-08-31,0.0047690154185699996
2012-09-04,-0.0009209761711255204
2012-09-05,-0.0008508473434790664
2012-09-06,0.020296642671304044
2012-09-07,0.0038950962260528854
2012-09-10,-0.005681472934504717
2012-09-11,0.0027873250222048007
2012-09-12,0.0033353831329197003
2012-09-13,0.015236491552299558
2012-09-14,0.004434197542375173
2012-09-17,-0.0033958162389359225
2012-09-18,-0.0008178410515933265
2012-09-19,0.0005456418137239627
2012-09-20,6.823449355630729e-05
2012-09-21,-0.00041586801914605953
2012-09-24,-0.0015081991330705424
2012-09-25,-0.01064186792894739
2012-09-26,-0.005621186441865933
2012-09-27,0.009421495330800722
2012-09-28,-0.0046321764700786305
2012-10-01,0.002639473483090571
2012-10-02,0.001039099367962537
2012-10-03,0.004083017301037994
2012-10-04,0.007168026939638139
2012-10-05,6.839115621737335e-05
2012-10-08,-0.00342137678542076
2012-10-09,-0.00988740737357452
2012-10-10,-0.006380014002358103
2012-10-11,0.0005583612545949634
2012-10-12,-0.0032784737494527816
2012-10-15,0.008328105594010315
2012-10-16,0.010133196694430913
2012-10-17,0.004534863485942342
2012-10-18,-0.0025991108604468405
2012-10-19,-0.016664434805575223
2012-10-22,0.00013951461147576616
2012-10-23,-0.013876340174985291
2012-10-24,-0.0028284118629389177
2012-10-25,0.0029073109372483863
2012-10-26,-0.0005655589617400425
2012-10-31,0.0
2012-11-01,0.010470434645754478
2012-11-02,-0.008891717301803381
2012-11-05,0.0020486578418854595
2012-11-06,0.007825174149093783
2012-11-07,-0.022663723008911174
2012-11-08,-0.012024105267505636
2012-11-09,0.0008693929736722783
2012-11-12,0.0007961783208982887
2012-11-13,-0.0034715483193301644
2012-11-14,-0.01349880321134811
2012-11-15,-0.001692018037549592
2012-11-16,0.004937347198320063
2012-11-19,0.020239129582721116
2012-11-20,0.0004312297695956424
2012-11-21,0.001867914334824139
2012-11-23,0.013625020013446232
2012-11-26,-0.0021224123612700874
2012-11-27,-0.005104579827623246
2012-11-28,0.008052483317145365
2012-11-29,0.004665544799527632
2012-11-30,0.00021108219149601481
2012-12-03,-0.004924354762899208
2012-12-04,-0.0014139060038296236
2012-12-05,0.001769911504424737
2012-12-06,0.0033921978798587826
2012-12-07,0.00302865200813196
2012-12-10,0.0004212976498476628
2012-12-11,0.006808457873177076
2012-12-12,0.00048796011589580246
2012-12-13,-0.006131907397808778
2012-12-14,-0.003715901152776313
2012-12-17,0.01175227255092448
2012-12-18,0.011128823506188157
2012-12-19,-0.007429332304785263
2012-12-20,0.005752318527037392
2012-12-21,-0.00901324452223129
2012-12-24,-0.003081357388959316
2012-12-26,-0.004215005091043
2012-12-27,-0.001340402116402184
2012-12-28,-0.010808130980617836
2012-12-31,0.01699639375131312
2013-01-02,0.025630179744956738
2013-01-03,-0.0022593591984029215
2013-01-04,0.004391676508383124
2013-01-07,-0.002732759538592422
2013-01-08,-0.0028772898343681907
2013-01-09,0.0025420473539941035
2013-01-10,0.007949588924747841
2013-01-11,-6.795621338118174e-05
2013-01-14,-0.0006799890884618964
2013-01-15,0.0006804517882530448
2013-01-16,-0.0001360168562445363
2013-01-17,0.006460367090233898
2013-01-18,0.0022297432432432096
2013-01-22,0.005393399778960584
2013-01-23,0.0016092670284559851
2013-01-24,0.00026785165253562226
2013-01-25,0.005622086724527575
2013-01-28,-0.0011979567387686574
2013-01-29,0.00393147845991626
2013-01-30,-0.003916082466053683
2013-01-31,-0.0024655826130534075
2013-02-01,0.010287294795336521
2013-02-04,-0.011240491561739674
2013-02-05,0.010097700084819472
2013-02-06,0.0007282422894090423
2013-02-07,-0.0013230814680316172
2013-02-08,0.005564361162224918
2013-02-11,-0.0001976218669771379
2013-02-12,0.0016472293168021679
2013-02-13,0.0008550848347563811
2013-02-14,0.0009201380579746399
2013-02-15,-0.0011819030026483102
2013-02-19,0.007494569670011275
2013-02-20,-0.012463321370309921
2013-02-21,-0.006079014301018093
2013-02-22,0.009772643395461245
2013-02-25,-0.019026920923213675
2013-02-26,0.006845664429530274
2013-02-27,0.012598319888059706
2013-02-28,-0.0019748732282304227
2013-03-01,0.0032979354706290653
2013-03-04,0.0053250739246264445
2013-03-05,0.008958900195643604
2013-03-06,0.0013611187343822717
2013-03-07,0.00181229126213589
2013-03-08,0.004264136220856196
2013-03-11,0.003795657439582545
2013-03-12,-0.0022431968355010046
2013-03-13,0.0014131616771078104
2013-03-14,0.005323938626963676
2013-03-15,-0.0013143240302257997
2013-03-18,-0.005518840973896766
2013-03-19,-0.002323030248931879
2013-03-20,0.006985324319349839
2013-03-21,-0.008542623051671416
2013-03-22,0.008033201554591862
2013-03-25,-0.0041774355715643585
2013-03-26,0.008002613901308964
2013-03-27,0.0
2013-03-28,0.0030731544519733145
2013-04-01,-0.003957330745609555
2013-04-02,0.004934341462332403
2013-04-03,-0.010139082572544367
2013-04-04,0.004058526162688203
2013-04-05,-0.004491190783451948
2013-04-08,0.00676722720373224
2013-04-09,0.0034568399961727447
2013-04-10,0.012248791068580456
2013-04-11,0.003277267325610067
2013-04-12,-0.0024498963194937717
2013-04-15,-0.023173853466488925
2013-04-16,0.014762822806950071
2013-04-17,-0.014611542732696825
2013-04-18,-0.006253639312400194
2013-04-19,0.008693376207949743
2013-04-22,0.0044378828000484205
2013-04-23,0.010309284885820391
2013-04-24,0.0006338319218774924
2013-04-25,0.004053705217452963
2013-04-26,-0.0017663322794263525
2013-04-29,0.006698672690259366
2013-04-30,0.002385373464179885
2013-05-01,-0.008767497879336728
2013-05-02,0.009287345269695102
2013-05-03,0.010140813771517987
2013-05-06,0.002540769738513138
2013-05-07,0.00506865499486131
2013-05-08,0.004550983841907108
2013-05-09,-0.002816156552373217
2013-05-10,0.0032539230337080838
2013-05-13,0.0007954776134757591
2013-05-14,0.010333882061496658
2013-05-15,0.005386425113754756
2013-05-16,-0.004695395036581784
2013-05-17,0.009677065675022689
2013-05-20,-5.995567197858431e-05
2013-05-21,0.0014377584021105783
2013-05-22,-0.007417628849884839
2013-05-23,-0.0028927621301111373
2013-05-24,-0.0008461710639983133
2013-05-28,0.005988778730733557
2013-05-29,-0.006494299341654353
2013-05-30,0.003692052997869233
2013-05-31,-0.014352077255598172
2013-06-03,0.005506326194671063
2013-06-04,-0.00480686322579138
2013-06-05,-0.014000941721703852
2013-06-06,0.009053090864932223
2013-06-07,0.01272050052775775
2013-06-10,0.0
2013-06-11,-0.010315515588916635
2013-06-12,-0.008277167077480163
2013-06-13,0.015208698608964566
2013-06-14,-0.006272540990757025
2013-06-17,0.0077215899868312565
2013-06-18,0.007905637218369677
2013-06-19,-0.013816869379242536
2013-06-20,-0.02477823844805571
2013-06-21,0.0031933062682549807
2013-06-24,-0.01263600246148211
2013-06-25,0.009614217618925336
2013-06-26,0.009900939211032522
2013-06-27,0.005869882639377488
2013-06-28,-0.004097367716695333
2013-07-01,0.005859637275397622
2013-07-02,-0.0009295612237881778
2013-07-03,0.00043416659612227626
2013-07-05,0.010788721545068825
2013-07-08,0.005704778414801215
2013-07-09,0.007197365182019633
2013-07-10,0.0003633319093037102
2013-07-11,0.01362067905296116
2013-07-12,0.0004180183896558276
2013-07-15,0.0038206615670903776
2013-07-16,-0.0037465954355014874
2013-07-17,0.0025668158412888165
2013-07-18,0.005477808969535314
2013-07-19,0.00177653229633834
2013-07-22,0.0019507123242976654
2013-07-23,-0.00212389970501492
2013-07-24,-0.003665572919862581
2013-07-25,0.0024328803125353016
2013-07-26,0.0010655775022734293
2013-07-29,-0.0030749511970021848
2013-07-30,0.0
2013-07-31,0.0007118512536175015
2013-08-01,0.011558277038065778
2013-08-02,0.0016992440712704227
2013-08-05,-0.0014624159367488954
2013-08-06,-0.005682489847964156
2013-08-07,-0.0032404584514337254
2013-08-08,0.003664795044648228
2013-08-09,-0.0028857773341735005
2013-08-12,-0.0011812474299363052
2013-08-13,0.0029566554138924506
2013-08-14,-0.005129390925479926
2013-08-15,-0.013986013571588796
2013-08-16,-0.0033057037112123044
2013-08-19,-0.006392076145545711
2013-08-20,0.004915931178832711
2013-08-21,-0.006160188354146778
2013-08-22,0.009115216445250596
2013-08-23,0.0033722570561514065
2013-08-26,-0.0037210119949887543
2013-08-27,-0.016084325301204738
2013-08-28,0.0035511050811103395
2013-08-29,0.0015861997050528043
2013-08-30,-0.003167472780257974
2013-09-03,0.004521876120569868
